from_txn_id,to_region_code,is_home_country,channel
3268375,251.0,True,in_person
3268376,126.0,True,in_person
3268377,299.0,True,in_person
3268378,485.0,True,in_person
3268379,441.0,True,in_person
3268380,181.0,True,in_person
3268381,325.0,True,in_person
3268382,225.0,True,in_person
3268383,126.0,True,in_person
3268384,315.0,True,in_person
3268385,384.0,True,in_person
3268386,299.0,True,online
3268387,315.0,True,in_person
3268388,299.0,True,online
3268390,204.0,True,in_person
3268391,184.0,True,in_person
3268392,472.0,True,in_person
3268393,204.0,True,in_person
3268395,327.0,True,in_person
3268396,122.0,True,online
3268397,441.0,True,in_person
3268398,299.0,True,in_person
3268399,337.0,True,in_person
3268400,337.0,True,online
3268402,184.0,True,in_person
3268404,184.0,True,in_person
3268405,337.0,True,in_person
3268406,492.0,True,in_person
3268407,177.0,True,in_person
3268408,337.0,True,in_person
3268409,194.0,True,in_person
3268410,337.0,True,in_person
3268412,272.0,True,in_person
3268413,387.0,True,online
3268414,325.0,True,in_person
3268415,181.0,True,in_person
3268416,126.0,True,in_person
3268417,441.0,True,in_person
3268418,184.0,True,in_person
3268419,315.0,True,in_person
3268420,264.0,True,in_person
3268421,325.0,True,in_person
3268422,420.0,True,in_person
3268425,231.0,True,in_person
3268426,143.0,True,in_person
3268427,143.0,True,in_person
3268428,498.0,True,in_person
3268430,177.0,True,in_person
3268431,126.0,True,in_person
3268432,387.0,True,online
3268434,123.0,True,in_person
3268436,299.0,True,in_person
3268437,123.0,True,in_person
3268438,337.0,True,in_person
3268439,264.0,True,in_person
3268440,143.0,True,in_person
3268441,272.0,True,online
3268442,387.0,True,online
3268443,387.0,True,online
3268444,299.0,True,in_person
3268446,181.0,True,in_person
3268447,184.0,True,in_person
3268449,264.0,True,in_person
3268450,299.0,True,in_person
3268451,310.0,True,in_person
3268452,225.0,True,in_person
3268453,441.0,True,in_person
3268454,485.0,True,in_person
3268455,315.0,True,in_person
3268456,325.0,True,online
3268457,272.0,True,in_person
3268458,181.0,True,in_person
3268459,181.0,True,in_person
3268460,225.0,True,in_person
3268461,512.0,True,in_person
3268462,330.0,True,in_person
3268464,184.0,True,online
3268465,330.0,True,in_person
3268466,315.0,True,in_person
3268467,469.0,True,in_person
3268468,315.0,True,in_person
3268469,299.0,True,in_person
3268470,299.0,True,in_person
3268471,123.0,True,in_person
3268472,177.0,True,in_person
3268473,272.0,True,online
3268475,251.0,True,in_person
3268476,325.0,True,online
3268478,337.0,True,online
3268479,226.0,True,in_person
3268480,299.0,True,in_person
3268481,330.0,True,in_person
3268482,143.0,True,in_person
3268483,299.0,True,in_person
3268484,512.0,True,in_person
3268485,476.0,True,in_person
3268486,441.0,True,online
3268487,469.0,True,in_person
3268488,264.0,True,in_person
3268490,123.0,True,in_person
3268491,123.0,True,online
3268492,444.0,True,in_person
3268493,203.0,True,in_person
3268494,204.0,True,in_person
3268495,420.0,True,in_person
3268496,441.0,True,in_person
3268497,204.0,True,online
3268498,272.0,True,in_person
3268499,299.0,True,in_person
3268500,387.0,True,in_person
3268501,387.0,True,in_person
3268502,225.0,True,in_person
3268503,204.0,True,in_person
3268504,184.0,True,in_person
3268505,123.0,True,in_person
3268506,184.0,True,online
3268507,299.0,True,in_person
3268508,324.0,True,in_person
3268509,441.0,True,in_person
3268510,325.0,True,in_person
3268511,494.0,True,in_person
3268513,325.0,True,in_person
3268514,441.0,True,in_person
3268515,444.0,True,in_person
3268516,494.0,True,in_person
3268517,299.0,True,in_person
3268518,325.0,True,in_person
3268519,315.0,True,in_person
3268520,191.0,True,in_person
3268521,203.0,True,in_person
3268522,299.0,True,in_person
3268523,204.0,True,in_person
3268525,264.0,True,in_person
3268527,264.0,True,in_person
3268528,299.0,True,in_person
3268529,441.0,True,online
3268530,337.0,True,in_person
3268532,272.0,True,in_person
3268533,204.0,True,in_person
3268535,184.0,True,in_person
3268537,184.0,True,in_person
3268539,264.0,True,in_person
3268540,299.0,True,in_person
3268541,310.0,True,in_person
3268542,126.0,True,in_person
3268543,226.0,True,in_person
3268544,225.0,True,in_person
3268545,123.0,True,in_person
3268546,469.0,True,in_person
3268547,327.0,True,in_person
3268548,315.0,True,in_person
3268549,299.0,True,online
3268551,343.0,True,in_person
3268552,204.0,True,in_person
3268553,143.0,True,in_person
3268554,264.0,True,online
3268556,272.0,True,in_person
3268560,184.0,True,in_person
3268561,315.0,True,in_person
3268563,441.0,True,online
3268565,310.0,True,in_person
3268566,264.0,True,in_person
3268567,264.0,True,in_person
3268569,204.0,True,in_person
3268570,469.0,True,in_person
3268571,181.0,True,in_person
3268573,204.0,True,in_person
3268574,272.0,True,in_person
3268575,299.0,True,in_person
3268576,204.0,True,in_person
3268577,299.0,True,in_person
3268578,264.0,True,in_person
3268579,181.0,True,in_person
3268580,310.0,True,in_person
3268581,476.0,True,in_person
3268582,441.0,True,in_person
3268583,204.0,True,online
3268585,264.0,True,in_person
3268587,441.0,True,in_person
3268588,441.0,True,in_person
3268589,299.0,True,in_person
3268590,299.0,True,online
3268591,325.0,True,online
3268592,231.0,True,in_person
3268593,441.0,True,in_person
3268594,315.0,True,in_person
3268596,325.0,True,in_person
3268597,251.0,True,in_person
3268598,299.0,True,in_person
3268599,264.0,True,in_person
3268600,299.0,True,in_person
3268601,220.0,True,in_person
3268603,299.0,True,in_person
3268605,433.0,True,in_person
3268606,441.0,True,in_person
3268607,299.0,True,in_person
3268608,469.0,True,in_person
3268609,325.0,True,online
3268610,205.0,True,in_person
3268611,315.0,True,in_person
3268612,492.0,True,in_person
3268614,325.0,True,in_person
3268615,494.0,True,in_person
3268617,299.0,True,online
3268618,441.0,True,in_person
3268620,299.0,True,online
3268621,299.0,True,in_person
3268623,231.0,True,in_person
3268624,441.0,True,in_person
3268626,225.0,True,in_person
3268627,310.0,True,in_person
3268628,225.0,True,in_person
3268629,123.0,True,in_person
3268630,441.0,True,online
3268631,337.0,True,online
3268633,264.0,True,in_person
3268635,315.0,True,in_person
3268636,299.0,True,in_person
3268637,441.0,True,online
3268638,330.0,True,online
3268639,325.0,True,online
3268640,194.0,True,in_person
3268641,325.0,True,online
3268642,315.0,True,in_person
3268644,330.0,True,in_person
3268645,325.0,True,online
3268646,512.0,True,in_person
3268647,299.0,True,in_person
3268648,315.0,True,online
3268649,177.0,True,in_person
3268650,441.0,True,in_person
3268651,181.0,True,in_person
3268652,299.0,True,in_person
3268653,299.0,True,in_person
3268654,299.0,True,in_person
3268655,325.0,True,in_person
3268656,204.0,True,in_person
3268657,325.0,True,in_person
3268658,123.0,True,in_person
3268659,299.0,True,in_person
3268660,264.0,True,in_person
3268661,231.0,True,in_person
3268662,123.0,True,in_person
3268663,315.0,True,in_person
3268664,310.0,True,in_person
3268666,299.0,True,in_person
3268668,299.0,True,in_person
3268670,299.0,True,in_person
3268671,264.0,True,in_person
3268672,325.0,True,online
3268673,325.0,True,online
3268674,264.0,True,in_person
3268675,325.0,True,in_person
3268676,472.0,True,in_person
3268677,310.0,True,in_person
3268678,264.0,True,in_person
3268679,143.0,True,in_person
3268680,315.0,True,in_person
3268682,272.0,True,in_person
3268683,251.0,True,in_person
3268684,181.0,True,in_person
3268685,220.0,True,in_person
3268687,184.0,True,in_person
3268688,264.0,True,in_person
3268689,299.0,True,in_person
3268690,264.0,True,in_person
3268691,126.0,True,in_person
3268692,123.0,True,in_person
3268693,472.0,True,online
3268694,299.0,True,in_person
3268695,310.0,True,in_person
3268696,299.0,True,in_person
3268697,264.0,True,online
3268698,485.0,True,in_person
3268699,387.0,True,in_person
3268700,264.0,True,online
3268701,205.0,True,in_person
3268702,123.0,True,in_person
3268703,299.0,True,online
3268704,330.0,True,in_person
3268705,191.0,True,in_person
3268706,512.0,True,in_person
3268707,384.0,True,in_person
3268708,272.0,True,in_person
3268711,231.0,True,in_person
3268712,251.0,True,in_person
3268713,143.0,True,in_person
3268714,327.0,True,in_person
3268715,220.0,True,in_person
3268716,299.0,True,in_person
3268717,512.0,True,in_person
3268719,220.0,True,in_person
3268720,123.0,True,in_person
3268721,299.0,True,online
3268723,264.0,True,in_person
3268724,512.0,True,in_person
3268726,494.0,True,in_person
3268727,315.0,True,in_person
3268728,299.0,True,in_person
3268730,251.0,True,in_person
3268731,220.0,True,in_person
3268732,512.0,True,in_person
3268733,485.0,True,in_person
3268734,498.0,True,in_person
3268735,325.0,True,in_person
3268736,272.0,True,in_person
3268738,204.0,True,online
3268739,299.0,True,online
3268741,264.0,True,in_person
3268742,330.0,True,in_person
3268744,436.0,True,in_person
3268745,337.0,True,in_person
3268746,231.0,True,in_person
3268747,327.0,True,in_person
3268748,512.0,True,in_person
3268749,299.0,True,online
3268751,220.0,True,in_person
3268753,251.0,True,in_person
3268755,330.0,True,in_person
3268756,330.0,True,in_person
3268757,441.0,True,in_person
3268758,299.0,True,in_person
3268759,330.0,True,in_person
3268760,299.0,True,in_person
3268761,264.0,True,online
3268762,226.0,True,in_person
3268763,325.0,True,in_person
3268764,194.0,True,in_person
3268765,126.0,True,in_person
3268766,325.0,True,in_person
3268768,299.0,True,in_person
3268769,325.0,True,in_person
3268770,433.0,True,in_person
3268771,337.0,True,in_person
3268772,264.0,True,in_person
3268774,337.0,True,online
3268776,325.0,True,in_person
3268777,325.0,True,in_person
3268778,123.0,True,in_person
3268780,327.0,True,in_person
3268781,299.0,True,in_person
3268782,264.0,True,in_person
3268784,184.0,True,in_person
3268785,269.0,True,online
3268786,181.0,True,in_person
3268787,143.0,True,in_person
3268788,441.0,True,in_person
3268789,299.0,True,in_person
3268790,330.0,True,in_person
3268792,441.0,True,in_person
3268793,315.0,True,in_person
3268795,327.0,True,in_person
3268796,204.0,True,online
3268797,299.0,True,in_person
3268798,327.0,True,online
3268799,204.0,True,online
3268801,143.0,True,in_person
3268802,299.0,True,in_person
3268805,264.0,True,in_person
3268808,184.0,True,online
3268809,299.0,True,in_person
3268810,191.0,True,in_person
3268812,204.0,True,in_person
3268813,433.0,True,in_person
3268814,181.0,True,in_person
3268816,126.0,True,online
3268817,123.0,True,in_person
3268818,420.0,True,in_person
3268819,158.0,True,in_person
3268820,272.0,True,in_person
3268821,512.0,True,in_person
3268822,191.0,True,in_person
3268823,512.0,True,in_person
3268824,204.0,True,in_person
3268825,299.0,True,online
3268826,299.0,True,in_person
3268827,299.0,True,in_person
3268830,204.0,True,online
3268831,264.0,True,online
3268833,204.0,True,in_person
3268834,299.0,True,in_person
3268836,191.0,True,in_person
3268837,184.0,True,in_person
3268838,231.0,True,in_person
3268839,387.0,True,in_person
3268840,191.0,True,in_person
3268841,191.0,True,in_person
3268843,315.0,True,in_person
3268845,158.0,True,in_person
3268846,337.0,True,in_person
3268847,310.0,True,in_person
3268849,251.0,True,in_person
3268850,191.0,True,in_person
3268851,310.0,True,in_person
3268852,269.0,True,in_person
3268853,220.0,True,in_person
3268854,337.0,True,in_person
3268856,310.0,True,in_person
3268857,191.0,True,in_person
3268858,315.0,True,in_person
3268859,158.0,True,in_person
3268860,315.0,True,in_person
3268861,330.0,True,in_person
3268862,325.0,True,in_person
3268863,299.0,True,in_person
3268864,204.0,True,in_person
3268865,231.0,True,in_person
3268866,181.0,True,in_person
3268867,299.0,True,in_person
3268868,264.0,True,in_person
3268869,264.0,True,in_person
3268870,272.0,True,in_person
3268871,428.0,True,in_person
3268873,204.0,True,in_person
3268874,337.0,True,in_person
3268875,330.0,True,online
3268876,299.0,True,in_person
3268877,310.0,True,in_person
3268879,310.0,True,in_person
3268880,469.0,True,in_person
3268882,469.0,True,in_person
3268884,325.0,True,in_person
3268885,337.0,True,in_person
3268887,441.0,True,in_person
3268888,299.0,True,in_person
3268889,433.0,True,in_person
3268890,337.0,True,in_person
3268891,299.0,True,in_person
3268892,143.0,True,in_person
3268894,469.0,True,in_person
3268895,325.0,True,in_person
3268897,476.0,True,in_person
3268898,325.0,True,in_person
3268899,181.0,True,in_person
3268900,436.0,True,online
3268902,330.0,True,in_person
3268903,204.0,True,online
3268904,299.0,True,in_person
3268905,204.0,True,in_person
3268906,299.0,True,online
3268907,469.0,True,in_person
3268908,299.0,True,in_person
3268909,177.0,True,in_person
3268910,299.0,True,in_person
3268912,315.0,True,in_person
3268914,337.0,True,in_person
3268915,325.0,True,in_person
3268916,299.0,True,online
3268917,181.0,True,in_person
3268918,325.0,True,in_person
3268919,337.0,True,in_person
3268920,315.0,True,in_person
3268921,122.0,True,in_person
3268922,325.0,True,in_person
3268926,337.0,True,in_person
3268927,143.0,True,in_person
3268928,299.0,True,in_person
3268929,123.0,True,in_person
3268932,299.0,True,in_person
3268933,204.0,True,in_person
3268934,512.0,True,in_person
3268935,310.0,True,in_person
3268936,264.0,True,online
3268937,299.0,True,in_person
3268938,325.0,True,in_person
3268939,110.0,True,in_person
3268942,476.0,True,in_person
3268944,220.0,True,in_person
3268946,264.0,True,in_person
3268947,512.0,True,in_person
3268948,205.0,True,in_person
3268949,387.0,True,in_person
3268950,272.0,True,in_person
3268951,299.0,True,online
3268952,315.0,True,in_person
3268953,420.0,True,online
3268955,327.0,True,in_person
3268957,441.0,True,in_person
3268961,272.0,True,in_person
3268962,264.0,True,in_person
3268963,191.0,True,in_person
3268967,485.0,True,in_person
3268968,441.0,True,online
3268971,143.0,True,in_person
3268972,123.0,True,in_person
3268973,299.0,True,in_person
3268974,122.0,True,in_person
3268975,299.0,True,online
3268977,330.0,True,online
3268978,299.0,True,in_person
3268979,177.0,True,in_person
3268980,184.0,True,in_person
3268983,204.0,True,in_person
3268984,177.0,True,in_person
3268985,177.0,True,in_person
3268987,264.0,True,in_person
3268988,204.0,True,in_person
3268989,485.0,True,in_person
3268990,433.0,True,in_person
3268992,315.0,True,online
3268994,325.0,True,in_person
3268995,441.0,True,in_person
3268998,184.0,True,in_person
3268999,485.0,True,in_person
3269000,126.0,True,in_person
3269003,143.0,True,in_person
3269004,315.0,True,online
3269005,512.0,True,online
3269006,181.0,True,in_person
3269007,220.0,True,in_person
3269008,299.0,True,in_person
3269009,512.0,True,in_person
3269010,204.0,True,in_person
3269011,204.0,True,in_person
3269012,220.0,True,in_person
3269013,299.0,True,online
3269014,436.0,True,in_person
3269016,299.0,True,online
3269017,330.0,True,online
3269019,343.0,True,in_person
3269020,325.0,True,in_person
3269021,512.0,True,in_person
3269022,231.0,True,in_person
3269023,308.0,True,in_person
3269024,325.0,True,in_person
3269025,441.0,True,in_person
3269026,269.0,True,in_person
3269027,184.0,True,online
3269028,315.0,True,in_person
3269029,308.0,True,in_person
3269030,251.0,True,in_person
3269031,315.0,True,in_person
3269032,324.0,True,in_person
3269034,170.0,True,in_person
3269035,143.0,True,in_person
3269036,330.0,True,online
3269037,343.0,True,online
3269038,184.0,True,online
3269039,110.0,True,in_person
3269040,204.0,True,online
3269041,231.0,True,in_person
3269042,444.0,True,online
3269043,264.0,True,in_person
3269044,264.0,True,online
3269045,444.0,True,in_person
3269046,204.0,True,in_person
3269047,204.0,True,in_person
3269048,337.0,True,in_person
3269049,181.0,True,online
3269050,330.0,True,in_person
3269051,204.0,True,in_person
3269052,177.0,True,in_person
3269054,264.0,True,in_person
3269055,324.0,True,in_person
3269057,330.0,True,in_person
3269058,181.0,True,in_person
3269059,325.0,True,in_person
3269060,264.0,True,in_person
